customer_id,final_score,churn_prob,purchase_prob,expected_revenue,selected
C05945,0.0,0.5549256169563148,0.0003183922279854,0.0,0
C07922,0.0,0.5135604031203365,0.0001748440253115,0.0,0
C04292,0.0,0.5329907455525589,1.96894314516402e-05,0.0,0
C05882,0.0,0.5768055753497915,0.0003386461089538,0.0,0
C01543,0.0,0.5479174632183144,0.0005020924049701,0.0,0
C01796,0.0,0.5809555108212486,0.0002938420062905,0.0,0
C01308,0.0,0.5534697117077753,0.0003233676501565,0.0,0
C01783,0.0,0.5395248731868963,0.0002408496986579,0.0,0
C06339,0.0,0.5663178848703383,0.0005298055558737,0.0,0
C07324,0.0,0.5306428314481934,0.000289606798544,0.0,0
C03095,0.0,0.5561779425914248,8.491288846461758e-05,0.0,0
C02851,0.0,0.5605517038569593,0.0002449455934158,0.0,0
C03573,0.0,0.5261977415062441,0.0002928258767742,0.0,0
C06878,0.0,0.5804978884687206,0.000292815047584,0.0,0
C03698,0.0,0.5690893535402785,0.0004086394904156,0.0,0
C07058,0.0,0.5394343047229864,0.0001255484833017,0.0,0
C07722,0.0,0.5263633086387908,7.030734616535975e-05,0.0,0
C05427,0.0,0.5808093932675267,9.631975188298674e-05,0.0,0
C03050,0.0,0.5099101850031975,1.2856670718991996e-05,0.0,0
C07909,0.0,0.5516554698706995,0.0002975064128681,0.0,0
C02743,0.0,0.5292909465739868,6.252745236722772e-05,0.0,0
C05921,0.0,0.5348377756904432,0.0005173317628803,0.0,0
C06384,0.0,0.5137050572792731,3.912524841899235e-05,0.0,0
C07904,0.0,0.5085656457620842,0.0001729740146866,0.0,0
C02990,0.0,0.5466671452988149,0.0001442556390364,0.0,0
C03320,0.0,0.5128560448997185,0.0002282635440028,0.0,0
C01256,0.0,0.5586483256358744,0.0002868995261044,0.0,0
C05729,0.0,0.4624194651986448,0.0001447700305102,0.0,0
C07272,0.0,0.5268724742147097,0.0002117039309634,0.0,0
C01941,0.0,0.4856377443110138,7.783285355035601e-05,0.0,0
C04502,0.0,0.5341547255514917,0.0002517709125625,0.0,0
C06233,0.0,0.5563378414164478,4.57482407419381e-05,0.0,0
C01265,0.0,0.5378635681086655,4.1078163162354906e-05,0.0,0
C01788,0.0,0.5403481560468665,7.514662613017736e-05,0.0,0
C04853,0.0,0.4811182736068078,0.0001439256320116,0.0,0
C01529,0.0,0.5394343047229864,0.0001255484833017,0.0,0
C06581,0.0,0.5694446641050505,0.00042396351775,0.0,0
C04508,0.0,0.5719772781890484,0.0002999425838755,0.0,0
C03546,0.0,0.5526328014691465,8.489178927210191e-05,0.0,0
C05933,0.0,0.5237871837174719,3.139988008691496e-05,0.0,0
C06274,0.0,0.490481039263721,3.4978079196371333e-05,0.0,0
C01421,0.0,0.5527769280469601,1.974670337781928e-05,0.0,0
C02492,0.0,0.5523486780182038,0.0003959947078894,0.0,0
C05488,0.0,0.5589345793085451,0.0002633257457101,0.0,0
C01915,0.0,0.5827884897704811,0.0003242943221966,0.0,0
C05196,0.0,0.5623901686965221,0.0005142748705265,0.0,0
C05109,0.0,0.568008197744218,0.0001708195004463,0.0,0
C05526,0.0,0.5409155726078386,1.6381884485940924e-05,0.0,0
C02760,0.0,0.5102586611297957,0.0004980887088821,0.0,0
C05839,0.0,0.5356933568592289,3.813398697603468e-05,0.0,0
C02566,0.0,0.5557870647347443,0.0003023816377459,0.0,0
C07918,0.0,0.4934455996701412,0.0002418519920501,0.0,0
C03127,0.0,0.4841727377223601,0.0001602404262956,0.0,0
C04403,0.0,0.5297427624552795,7.558233517729045e-05,0.0,0
C02708,0.0,0.57226493229671,0.0001698327383354,0.0,0
C07626,0.0,0.5491635136305921,2.6764527449498194e-05,0.0,0
C07706,0.0,0.5422223522225756,0.0001920491370995,0.0,0
C02072,0.0,0.5570095899951756,0.0002972082908775,0.0,0
C05617,0.0,0.5255189847744779,0.0004512572484467,0.0,0
C06385,0.0,0.5464143836503907,8.559178131701461e-05,0.0,0
C07921,0.0,0.5575012414823909,5.022613311149477e-05,0.0,0
C07603,0.0,0.5530051680193285,0.000322237534506,0.0,0
C02853,0.0,0.5659591220605541,4.183985164027463e-05,0.0,0
C05648,0.0,0.542674450820642,0.0004287291258914,0.0,0
C06248,0.0,0.5601513564289373,0.0002378223730536,0.0,0
C06639,0.0,0.5570803960261813,0.0002596636580019,0.0,0
C07016,0.0,0.5839305153013669,0.0003271451195232,0.0,0
C06987,0.0,0.5323170917632014,7.705215923047171e-05,0.0,0
C01650,0.0,0.5364923485431735,0.0002562172118353,0.0,0
C02964,0.0,0.5156808648713197,3.782590992301207e-05,0.0,0
C03441,0.0,0.579966260212752,0.0001407373589379,0.0,0
C05964,0.0,0.4949730854880794,0.0001406968782483,0.0,0
C06505,0.0,0.5655774480101546,0.0001483276905466,0.0,0
C06376,0.0,0.5285720811292713,7.492353376001333e-05,0.0,0
C05478,0.0,0.5749654633522363,0.0004421522224259,0.0,0
C02900,0.0,0.4888639970661539,0.0001524859625244,0.0,0
C03950,0.0,0.511912928263815,0.0001587009704496,0.0,0
C07248,0.0,0.5356973354565407,4.150168238471104e-05,0.0,0
C03452,0.0,0.4903481872125426,3.622745839682753e-05,0.0,0
C01494,0.0,0.5090598354837363,0.0002583007965554,0.0,0
C04681,0.0,0.5283300259134811,0.0004608351989129,0.0,0
C06068,0.0,0.514162667002828,0.0002223304873573,0.0,0
C01787,0.0,0.5550989367288746,2.009551448039952e-05,0.0,0
C04336,0.0,0.5188625568893397,3.026625295193129e-05,0.0,0
C07844,0.0,0.5146440429586027,3.940023933552861e-05,0.0,0
C03797,0.0,0.540925360694652,0.0002433928463298,0.0,0
C05279,0.0,0.5456913831005461,0.0006318342367499,0.0,0
C05426,0.0,0.5542492852418502,4.503296042290608e-05,0.0,0
C03394,0.0,0.5382558868901489,0.0002301153083811,0.0,0
C02884,0.0,0.5288333787422467,0.000278247239025,0.0,0
C05534,0.0,0.5690893535402785,0.0004086394904156,0.0,0
C07208,0.0,0.5699631084181425,0.0001668852732095,0.0,0
C07799,0.0,0.539961201496368,3.8344357252287104e-05,0.0,0
C03599,0.0,0.531817151073546,0.0003053902883432,0.0,0
C06636,0.0,0.5527689069791717,0.0002955781242053,0.0,0
C05462,0.0,0.5484654256436292,2.6624302398474586e-05,0.0,0
C06685,0.0,0.5636453045462372,3.777741793485768e-05,0.0,0
C02089,0.0,0.5134583989328332,0.0002211658772687,0.0,0
C04854,0.0,0.5535286344905415,0.0002895057866958,0.0,0
C01528,0.0,0.5482326871165264,2.6577724160697444e-05,0.0,0
C04866,0.0,0.575199027716671,0.0003345219400507,0.0,0
C05806,0.0,0.5166236199006712,4.145573600209369e-05,0.0,0
C02224,0.0,0.4793183918289642,4.118806251022462e-05,0.0,0
C03974,0.0,0.5158002305896998,0.0001276557733038,0.0,0
C05254,0.0,0.5225871304915015,9.978627272408764e-05,0.0,0
C06497,0.0,0.563868642187931,0.0002332186896365,0.0,0
C02199,0.0,0.5122803634035767,6.978399998317675e-05,0.0,0
C06494,0.0,0.4886131433815549,0.000274341392796,0.0,0
C05319,0.0,0.5244903467947606,3.156525638797294e-05,0.0,0
C07611,0.0,0.5126212620990427,0.0002278642857119,0.0,0
C01826,0.0,0.5693158480698417,0.0005419975112727,0.0,0
C04500,0.0,0.5784105004193343,0.0003428211054235,0.0,0
C07514,0.0,0.5726235233956897,0.0001330692646208,0.0,0
C04566,0.0,0.5466473024576588,5.949691953009001e-05,0.0,0
C01229,0.0,0.5434007785484714,0.0001293414651528,0.0,0
C03982,0.0,0.5738128784190812,0.0004027463776229,0.0,0
C05484,0.0,0.5697288366694965,0.0001530765244412,0.0,0
C07253,0.0,0.5327330152041524,0.0005092469614059,0.0,0
C07328,0.0,0.547064716447474,2.4208145925274173e-05,0.0,0
C04299,0.0,0.5433884187301385,0.0001937376225053,0.0,0
C06831,0.0,0.5314161577149467,4.603004229978081e-05,0.0,0
C03387,0.0,0.5093353205294823,0.0002744650864976,0.0,0
C06530,0.0,0.5686998313454604,0.0001717190432998,0.0,0
C06608,0.0,0.5560511260634753,0.0005338094335765,0.0,0
C01811,0.0,0.4977613423649747,2.9915414102059355e-05,0.0,0
C03039,0.0,0.5354517445318834,0.0002345967085543,0.0,0
C01596,0.0,0.5622341007133411,0.0002415990811277,0.0,0
C06472,0.0,0.5665526188608696,0.0004008469407941,0.0,0
C02096,0.0,0.5256341780307995,0.0001020835783261,0.0,0
C03056,0.0,0.5283418928611628,8.139728591989668e-05,0.0,0
C07980,0.0,0.5823275394793241,0.0002969445369989,0.0,0
C05232,0.0,0.5304168532447481,1.93138205827947e-05,0.0,0
C07091,0.0,0.5867955653456003,0.0001068455754176,0.0,0
C04528,0.0,0.5768358912550385,0.000309865660156,0.0,0
C07868,0.0,0.4667577476213749,0.0001168581801771,0.0,0
C01695,0.0,0.4993136099260195,0.0002551724062343,0.0,0
C06766,0.0,0.5222925057953172,0.0001977205293242,0.0,0
C01560,0.0,0.5100383507622138,0.0001703121954591,0.0,0
C06478,0.0,0.5683900042343893,0.000494562384236,0.0,0
C06559,0.0,0.5214426412169573,3.085485770697956e-05,0.0,0
C04051,0.0,0.544988406720803,0.0005775510656894,0.0,0
C03304,0.0,0.5459485396753526,5.918521266618077e-05,0.0,0
C04150,0.0,0.5450240769870608,0.0002134438430619,0.0,0
C05198,0.0,0.4900421475454569,0.0001674097213,0.0,0
C06963,0.0,0.5598571165533877,0.0002436625498995,0.0,0
C01253,0.0,0.5214426412169573,3.085485770697956e-05,0.0,0
C05809,0.0,0.4956351597082461,0.0001270629104212,0.0,0
C02151,0.0,0.5589345793085451,0.0002633257457101,0.0,0
C05828,0.0,0.5592289503664732,0.0002570143966669,0.0,0
C06099,0.0,0.5381237613194106,0.0002383331173306,0.0,0
C06741,0.0,0.5537581617073123,5.33760010850608e-05,0.0,0
C06089,0.0,0.4895564335235728,0.0003006607441118,0.0,0
C07876,0.0,0.5440764496866207,0.0003596288003478,0.0,0
C07898,0.0,0.5366205614144411,0.0002273125707938,0.0,0
C04655,0.0,0.5292425035244027,0.0002995660590325,0.0,0
C05445,0.0,0.559806519047941,0.0002894216894907,0.0,0
C02615,0.0,0.534996051980962,4.1284249432681446e-05,0.0,0
C02928,0.0,0.5751474628679004,0.0001246498065672,0.0,0
C03904,0.0,0.5197729731423345,9.771159172595589e-05,0.0,0
C02086,0.0,0.487693963402158,0.0001645043009719,0.0,0
C03997,0.0,0.5686205293510713,0.0004954287129177,0.0,0
C06044,0.0,0.5513865671181558,2.1266013576472465e-05,0.0,0
C03446,0.0,0.4970565555089634,2.9758681377073178e-05,0.0,0
C03505,0.0,0.533589091668053,3.753775213989689e-05,0.0,0
C01829,0.0,0.5373254904145447,0.0002486855344216,0.0,0
C07075,0.0,0.4811815437563471,0.000145996393877,0.0,0
C03672,0.0,0.540578662759226,0.0004592830879293,0.0,0
C04733,0.0,0.5266662989677164,0.0002938528734496,0.0,0
C01603,0.0,0.565163533994501,0.000364482443817,0.0,0
C06969,0.0,0.5528318018567716,0.0002879894007578,0.0,0
C01722,0.0,0.5786699215859881,0.0003142355340484,0.0,0
C03761,0.0,0.5661860256890043,3.851209089202794e-05,0.0,0
C01801,0.0,0.564573529281337,4.1402590849065496e-05,0.0,0
C03400,0.0,0.5293354851266672,7.91946289462892e-05,0.0,0
C03407,0.0,0.553233497838022,0.0002966147706778,0.0,0
C02385,0.0,0.5339262784171445,1.98278208803883e-05,0.0,0
C07838,0.0,0.5589345793085451,0.0002633257457101,0.0,0
C04841,0.0,0.519336282624324,0.0001249654059372,0.0,0
C03173,0.0,0.5285360650135227,0.0002738214307705,0.0,0
C07261,0.0,0.5254163049624825,5.8704388172064254e-05,0.0,0
C06512,0.0,0.5440764496866207,0.0003596288003478,0.0,0
C07410,0.0,0.5756105623099863,0.0001361327156228,0.0,0
C07897,0.0,0.4913434743301897,0.0001263658612872,0.0,0
C07962,0.0,0.5596255352187203,0.00024323636359,0.0,0
C05007,0.0,0.5440561169417123,0.0005735222470164,0.0,0
C03495,0.0,0.5601513564289373,0.0002378223730536,0.0,0
C06638,0.0,0.5267147700468686,6.133468030331883e-05,0.0,0
C07597,0.0,0.5700109115096484,0.0004115105349728,0.0,0
C02252,0.0,0.554457417096952,0.0002915400584469,0.0,0
C03004,0.0,0.5048724805542537,0.0002654863026538,0.0,0
C02948,0.0,0.5389562483188438,0.0002408386702037,0.0,0
C04046,0.0,0.530865119810713,0.0005464915750784,0.0,0
C02621,0.0,0.5459203812348337,0.0005816081691138,0.0,0
C02657,0.0,0.5368542284012481,0.0002277108626033,0.0,0
C04780,0.0,0.5809555108212486,0.0002938420062905,0.0,0
C04864,0.0,0.5463660631360735,2.408131397815338e-05,0.0,0
C02048,0.0,0.5265112253298107,0.0002940408906733,0.0,0
C02465,0.0,0.5317971875040184,0.0005056943700785,0.0,0
C04558,0.0,0.5208855046413866,0.0002819432859802,0.0,0
C04757,0.0,0.5785196849019685,9.46479916327488e-05,0.0,0
C02585,0.0,0.5361647795327783,4.164727348817125e-05,0.0,0
C02706,0.0,0.5526034327637933,0.0003128673040051,0.0,0
C04174,0.0,0.5313491552839511,0.000304322981428,0.0,0
C07659,0.0,0.4846421513331246,0.0001608024950886,0.0,0
C05273,0.0,0.529746747281517,8.225690369589164e-05,0.0,0
C01566,0.0,0.5394864404210642,0.0002354780353071,0.0,0
C06326,0.0,0.5367220469613164,0.0002358428249613,0.0,0
C01945,0.0,0.5600886718365303,0.0002440894827685,0.0,0
C03690,0.0,0.5349920725906792,3.793419716842191e-05,0.0,0
C05761,0.0,0.5080959056363832,0.0001723694089173,0.0,0
C01346,0.0,0.507205443236111,0.0004868839782623,0.0,0
C05018,0.0,0.5405930571158005,0.0002064608810234,0.0,0
C05778,0.0,0.5478189917463233,0.0002179752966482,0.0,0
C06187,0.0,0.5209621654419268,5.6783546239148194e-05,0.0,0
C01758,0.0,0.5892953480490422,0.0002447890236411,0.0,0
C01289,0.0,0.4965114864287984,0.0001261409761601,0.0,0
C04054,0.0,0.538369702703329,0.0001593951083969,0.0,0
C01259,0.0,0.5346183936861063,0.0002321560785329,0.0,0
C07387,0.0,0.5380247475040961,0.0002025229946938,0.0,0
C05317,0.0,0.5146440429586027,3.940023933552861e-05,0.0,0
C04358,0.0,0.5560471773361292,0.0004905125308978,0.0,0
C02732,0.0,0.5738167902418952,0.0004382996733593,0.0,0
C06514,0.0,0.5777531744375459,0.0003120429500766,0.0,0
C02629,0.0,0.5387269481124595,0.0002513114003961,0.0,0
C04860,0.0,0.5348417552530842,0.0005629946308292,0.0,0
C05473,0.0,0.537435361919683,0.0001582827551588,0.0,0
C05929,0.0,0.5354519872618073,0.000225331534913,0.0,0
C04585,0.0,0.5482845226398708,0.0002187398353808,0.0,0
C06064,0.0,0.549581174148825,0.00030582793769,0.0,0
C07158,0.0,0.5688510247385998,0.0004962965584004,0.0,0
C02839,0.0,0.5341403033072564,0.0005600465556825,0.0,0
C03740,0.0,0.5385948417869051,0.0002602859607648,0.0,0
C06891,0.0,0.5345244726989842,3.780158579682179e-05,0.0,0
C07746,0.0,0.5745061084332855,0.0003057741314261,0.0,0
C04708,0.0,0.539201580936109,4.260614491665232e-05,0.0,0
C02910,0.0,0.4929758157387099,0.0002410066912588,0.0,0
C02821,0.0,0.533672593484104,0.0005580897487657,0.0,0
C01896,0.0,0.5055891130744505,4.713221128350991e-05,0.0,0
C01547,0.0,0.5761172517336288,0.0003368724204418,0.0,0
C05699,0.0,0.4676934508073008,0.0001176794509364,0.0,0
C01786,0.0,0.5262337761325651,8.012467231772112e-05,0.0,0
C02560,0.0,0.5318129253172791,0.0002921527548869,0.0,0
C02381,0.0,0.5557870647347443,0.0003023816377459,0.0,0
C03212,0.0,0.4925178443363658,0.00012747693659,0.0,0
C06475,0.0,0.5326458448279622,0.0002206471874161,0.0,0
C02751,0.0,0.5248750289071461,0.0002193625372694,0.0,0
C07638,0.0,0.521645237024396,9.104954359309644e-05,0.0,0
C02922,0.0,0.5114406864496308,8.155197540682918e-05,0.0,0
C06696,0.0,0.5440561169417123,0.0005735222470164,0.0,0
C07622,0.0,0.5834699249636219,0.0002995549806538,0.0,0
C03947,0.0,0.5413536379388221,0.0002387991098895,0.0,0
C03088,0.0,0.5144993598697685,0.0002310780042692,0.0,0
C07270,0.0,0.5181472614707183,5.560289581110871e-05,0.0,0
C01998,0.0,0.5039404742661057,4.453943261386266e-05,0.0,0
C06554,0.0,0.5221142078394405,9.136893653385503e-05,0.0,0
C04024,0.0,0.5614774509779573,0.0002466668310918,0.0,0
C02091,0.0,0.5327330152041524,0.0005092469614059,0.0,0
C03489,0.0,0.5311109101500657,0.0002906225085749,0.0,0
C06348,0.0,0.5335930725975202,4.0852794903350514e-05,0.0,0
C06592,0.0,0.5483547710403226,0.0003111512754743,0.0,0
C02569,0.0,0.5290120163408883,4.642325693068045e-05,0.0,0
C06165,0.0,0.539407528753003,0.0004183511313991,0.0,0
C03338,0.0,0.5551470844121439,7.142585301627459e-05,0.0,0
C01237,0.0,0.5617088211636778,0.0002470990266053,0.0,0
C02176,0.0,0.5772166975360521,0.0001378113711576,0.0,0
C06567,0.0,0.536258656691759,0.0002557690719832,0.0,0
C05967,0.0,0.5384774630880643,0.0004521050541393,0.0,0
C07000,0.0,0.5777492721582617,0.000286728208581,0.0,0
C07064,0.0,0.5120841607391449,0.0001631688267706,0.0,0
C07275,0.0,0.5514190559924549,0.0003932318722424,0.0,0
C05195,0.0,0.5234687124738789,0.0002170704214436,0.0,0
C03907,0.0,0.5388101207837996,3.624442319070114e-05,0.0,0
C03626,0.0,0.540929332879362,0.0002648825967907,0.0,0
C02550,0.0,0.5108065644456157,0.0001262903917981,0.0,0
C06270,0.0,0.5549256169563148,0.0003183922279854,0.0,0
C03492,0.0,0.5445426301971141,0.0003608900031479,0.0,0
C07466,0.0,0.5468876796993677,0.000216454224749,0.0,0
C03821,0.0,0.5357768097011436,0.0005669495381647,0.0,0
C02556,0.0,0.5588878123427232,4.663791833318142e-05,0.0,0
C06318,0.0,0.530877120616113,0.0002786570358402,0.0,0
C04420,0.0,0.5249271852970352,9.330895839890917e-05,0.0,0
C04955,0.0,0.5585299747238636,0.0002349257877157,0.0,0
C05770,0.0,0.5665447445889631,0.0004876860427763,0.0,0
C05787,0.0,0.5486981429715666,2.6670962263796514e-05,0.0,0
C06244,0.0,0.5643307903843326,0.0002340366813817,0.0,0
C02699,0.0,0.5181508655583407,0.0001413820023706,0.0,0
C07363,0.0,0.5211802198548051,9.874348407127392e-05,0.0,0
C01563,0.0,0.5319019675578283,2.3610456647073825e-05,0.0,0
C03392,0.0,0.5080919077056666,0.0001583840033303,0.0,0
C04111,0.0,0.5212081332895104,3.080087849626388e-05,0.0,0
C06954,0.0,0.5392771262571106,3.63715720941607e-05,0.0,0
C03249,0.0,0.5690854129387241,0.0005410497943998,0.0,0
C03680,0.0,0.5811842698300412,0.000294356835111,0.0,0
C05220,0.0,0.5152672707848162,0.0001305621652923,0.0,0
C04979,0.0,0.5450047479085669,0.0004795111213507,0.0,0
C04193,0.0,0.5664168299955181,3.8579583649111366e-05,0.0,0
C05794,0.0,0.5617993366707299,4.054173015778955e-05,0.0,0
C03824,0.0,0.521192673088471,7.53233040147224e-05,0.0,0
C05128,0.0,0.514511255033814,4.0807566872715365e-05,0.0,0
C05309,0.0,0.5199956505230763,0.0005541263782388,0.0,0
C05631,0.0,0.5742763558010502,0.0004398366501491,0.0,0
C01482,0.0,0.5326803776187982,6.772975508544715e-05,0.0,0
C05552,0.0,0.5489510042153553,0.0006475046546667,0.0,0
C01400,0.0,0.5309335301473644,4.78019892301966e-05,0.0,0
C06641,0.0,0.5426888350627013,0.0001927227585008,0.0,0
C07072,0.0,0.4830559945908278,7.634813834180633e-05,0.0,0
C02524,0.0,0.5219116286166987,3.0963100084635256e-05,0.0,0
C04775,0.0,0.5219156199139797,3.369754020137688e-05,0.0,0
C01976,0.0,0.5159076674246461,0.0002335179960831,0.0,0
C03159,0.0,0.5390579041918775,0.0002400079001574,0.0,0
C04982,0.0,0.5116781237185988,0.0001584233655458,0.0,0
C06041,0.0,0.4979194977486864,0.0001032645582065,0.0,0
C03323,0.0,0.5295774837875534,1.287151000026686e-05,0.0,0
C03180,0.0,0.5369680924992869,0.0001577294924714,0.0,0
C04991,0.0,0.476577032006821,0.0002266866454085,0.0,0
C05065,0.0,0.534516846974023,0.0002237591413126,0.0,0
C05407,0.0,0.5097889794092989,0.000496348275642,0.0,0
C03823,0.0,0.5053502073934278,4.323187691680416e-05,0.0,0
C07878,0.0,0.5440600848704127,0.0006241417338657,0.0,0
C04537,0.0,0.5511501449460628,1.950614427813154e-05,0.0,0
C06250,0.0,0.5366205614144411,0.0002273125707938,0.0,0
C06723,0.0,0.5546306607485443,0.0003262103039791,0.0,0
C07454,0.0,0.4874551766856824,0.0001508925335485,0.0,0
C03251,0.0,0.5344491855189984,0.0002901863000026,0.0,0
C02160,0.0,0.549779004455513,0.0005091717717212,0.0,0
C04452,0.0,0.553750238080358,6.494421814388371e-05,0.0,0
C05542,0.0,0.5048318413782881,0.0002502884478576,0.0,0
C07314,0.0,0.5250567526219757,8.187635153047523e-05,0.0,0
C06254,0.0,0.533589091668053,3.753775213989689e-05,0.0,0
C07087,0.0,0.5777150535415233,0.0004149103908111,0.0,0
C02587,0.0,0.5902048102052792,0.0002465091613693,0.0,0
C07117,0.0,0.5090353707633589,0.0001735807408129,0.0,0
C07232,0.0,0.5440561169417123,0.0005735222470164,0.0,0
C01453,0.0,0.5665007954557663,0.000149370093688,0.0,0
C07141,0.0,0.5290083654027902,0.0002990421220275,0.0,0
C06134,0.0,0.5688549658596969,0.0003748345391235,0.0,0
C03687,0.0,0.5375391766236851,0.0004125339855373,0.0,0
C06031,0.0,0.5516070283518676,0.0002930023263338,0.0,0
C05972,0.0,0.5299448402716798,0.0003011433826083,0.0,0
C06982,0.0,0.5749615542630904,0.0004062865487645,0.0,0
C01016,0.0,0.527635309104886,7.440062921047567e-05,0.0,0
C07330,0.0,0.5704636519769278,0.0005024141706465,0.0,0
C07116,0.0,0.5150934710520334,6.548297324824364e-05,0.0,0
C05958,0.0,0.5535219592224283,7.05557704810577e-05,0.0,0
C06793,0.0,0.5548627794485405,0.000326781825461,0.0,0
C07504,0.0,0.5471165752783902,0.0001992411595538,0.0,0
C06666,0.0,0.5081449627230763,0.0004903044881246,0.0,0
C02416,0.0,0.5587028951829448,0.0002628651758589,0.0,0
C02535,0.0,0.5401238206774993,0.0002333607671681,0.0,0
C02642,0.0,0.5688071314714788,0.0001520082593112,0.0,0
C07908,0.0,0.5769834445660045,0.0001264080080977,0.0,0
C06976,0.0,0.5800401276239142,0.0002917916769839,0.0,0
C03999,0.0,0.5232904528319293,0.0001003117890675,0.0,0
C04096,0.0,0.5324828701807007,3.6254957393723865e-05,0.0,0
C01456,0.0,0.5532897223548665,4.887334929059245e-05,0.0,0
C01807,0.0,0.5346307875889565,0.0001549920478947,0.0,0
C04516,0.0,0.5683939283927522,0.0005382165697042,0.0,0
C05654,0.0,0.5434047473940004,0.0001407627576713,0.0,0
C05590,0.0,0.524357657035229,8.863986622519347e-05,0.0,0
C02677,0.0,0.4951059733020229,0.0001358451434146,0.0,0
C03767,0.0,0.5534659613351122,0.0001223452035136,0.0,0
C07006,0.0,0.4924619769685431,3.6802881810394985e-05,0.0,0
C06258,0.0,0.5306711961236248,0.0004689718622811,0.0,0
C06887,0.0,0.540808069400295,0.0004227677357098,0.0,0
C05011,0.0,0.5162669917409576,6.605876945403874e-05,0.0,0
C05290,0.0,0.5382439106614583,0.0004513144489266,0.0,0
C01620,0.0,0.5152672707848162,0.0001305621652923,0.0,0
C02265,0.0,0.5125271934308233,3.5637016057614485e-05,0.0,0
C06370,0.0,0.5459243464802633,0.0006329408733051,0.0,0
C07704,0.0,0.5316151667580372,7.664848677736675e-05,0.0,0
C06025,0.0,0.5278451238477262,5.008257254409779e-05,0.0,0
C02582,0.0,0.509501082277276,0.0001600565297529,0.0,0
C03930,0.0,0.6021334020849217,9.357576077245236e-05,0.0,0
C02735,0.0,0.5398943630248009,0.0002535207842301,0.0,0
C04470,0.0,0.5521588116453962,4.432886311868869e-05,0.0,0
C05425,0.0,0.543625543929964,0.0002112135585169,0.0,0
C06269,0.0,0.5640997302053776,0.0002336273275921,0.0,0
C01674,0.0,0.554394566567012,0.0002992223162201,0.0,0
